ID,Label
../data/data_20230622/16718.jpeg,NATUREZA
../data/data_20230622/16719.jpeg,PLANETA
../data/data_20230622/16720.jpeg,PERRA
../data/data_20230622/16721.jpeg,FLOR
../data/data_20230622/16722.jpeg,NATUREZA
../data/data_20230622/16723.jpeg,PONETA
../data/data_20230622/16724.jpeg,TERA
../data/data_20230622/16725.jpeg,FOR
../data/data_20230622/16726.jpeg,O NOSOPÃO NETA E MUITOBONITO
../data/data_20230622/16727.jpeg,NATURESAA
../data/data_20230622/16728.jpeg,PANETA
../data/data_20230622/16729.jpeg,TERA
../data/data_20230622/16730.jpeg,FORI
../data/data_20230622/16731.jpeg,NATURESA
../data/data_20230622/16732.jpeg,PLANETA
../data/data_20230622/16733.jpeg,TERRA
../data/data_20230622/16734.jpeg,FLOR
../data/data_20230622/16735.jpeg,O NOSO PLANETA É MUITO BONITO.
../data/data_20230622/16736.jpeg,NATURESA
../data/data_20230622/16737.jpeg,PANE TA
../data/data_20230622/16738.jpeg,TERA
../data/data_20230622/16739.jpeg,FOI
../data/data_20230622/16740.jpeg,O NOSOPANETA MUITOBONITO
../data/data_20230622/16741.jpeg,NATURESA
../data/data_20230622/16742.jpeg,PLANETA
../data/data_20230622/16743.jpeg,TERA
../data/data_20230622/16744.jpeg,FLOR
../data/data_20230622/16745.jpeg,O NOSSO PLANETA E MUITO BONTO
../data/data_20230622/16746.jpeg,NATUREZA
../data/data_20230622/16747.jpeg,PRANETA
../data/data_20230622/16748.jpeg,TEMRA
../data/data_20230622/16749.jpeg,FOR
../data/data_20230622/16750.jpeg,O NOSO PRANETA É MUIR BONITO
../data/data_20230622/16751.jpeg,NATOREZA
../data/data_20230622/16752.jpeg,PLANETA
../data/data_20230622/16753.jpeg,TERRA
../data/data_20230622/16754.jpeg,FLOR
../data/data_20230622/16755.jpeg,ONOSO PLANETE E MUINTO BONITO.
../data/data_20230622/16756.jpeg,NATUREZA
../data/data_20230622/16757.jpeg,RANETA
../data/data_20230622/16758.jpeg,TSRA
../data/data_20230622/16759.jpeg,FEE
../data/data_20230622/16760.jpeg,O TS SO  NE SO MU NI NOTO
../data/data_20230622/16761.jpeg,NTUEA
../data/data_20230622/16762.jpeg,ENA
../data/data_20230622/16763.jpeg,ETE
../data/data_20230622/16764.jpeg,OE
../data/data_20230622/16765.jpeg,NATUREZA
../data/data_20230622/16766.jpeg,PLANETA
../data/data_20230622/16767.jpeg,TERRA
../data/data_20230622/16768.jpeg,FLOR
../data/data_20230622/16769.jpeg,O NOSO PLANETA É BONITO
../data/data_20230622/16770.jpeg,NATURESA
../data/data_20230622/16771.jpeg,PLANETA
../data/data_20230622/16772.jpeg,TERRA
../data/data_20230622/16773.jpeg,FLOR
../data/data_20230622/16774.jpeg,O NOSO PLANETA E MUNTOR BO
../data/data_20230622/16775.jpeg,NATUREZA
../data/data_20230622/16776.jpeg,PANETA
../data/data_20230622/16777.jpeg,TEHA
../data/data_20230622/16778.jpeg,FLOR
../data/data_20230622/16779.jpeg,O NOSSO PANETA É MUITO BONITO
../data/data_20230622/16780.jpeg,NATUREZA
../data/data_20230622/16781.jpeg,PLANETA
../data/data_20230622/16782.jpeg,TERRA
../data/data_20230622/16783.jpeg,FLOR
../data/data_20230622/16784.jpeg,O NASSO PLANETA É BONITO
../data/data_20230622/16785.jpeg,ALERI
../data/data_20230622/16786.jpeg,COURL
../data/data_20230622/16787.jpeg,TIREAIOTO DAPA IA
../data/data_20230622/16788.jpeg,SABA
../data/data_20230622/16789.jpeg,ALERI COBA TIR SABA
../data/data_20230622/16790.jpeg,MATUREZA
../data/data_20230622/16791.jpeg,PANETA
../data/data_20230622/16792.jpeg,TERA
../data/data_20230622/16793.jpeg,FOA
../data/data_20230622/16794.jpeg,UPANEPARAEUBOITO
../data/data_20230622/16795.jpeg,NATUREZA
../data/data_20230622/16796.jpeg,PLANETA
../data/data_20230622/16797.jpeg,TÉRA
../data/data_20230622/16798.jpeg,FLOR
../data/data_20230622/16799.jpeg,O NOSSO PLANETA É MUITO BONITO
../data/data_20230622/16800.jpeg,NATUREZA
../data/data_20230622/16801.jpeg,PRANETA
../data/data_20230622/16802.jpeg,TERA
../data/data_20230622/16803.jpeg,FRO
../data/data_20230622/16804.jpeg,O NOSO PRA NETAEMUITO BONITO
../data/data_20230622/16805.jpeg,NAUZE
../data/data_20230622/16806.jpeg,PAEFA
../data/data_20230622/16807.jpeg,FEA
../data/data_20230622/16808.jpeg,FLO
../data/data_20230622/16809.jpeg,OROAEUOIOEIO
../data/data_20230622/16810.jpeg,NATUREZA
../data/data_20230622/16811.jpeg,PLANETA
../data/data_20230622/16812.jpeg,TÉRRA
../data/data_20230622/16813.jpeg,FOR
../data/data_20230622/16814.jpeg,NATUREZA
../data/data_20230622/16815.jpeg,PLANETA
../data/data_20230622/16816.jpeg,TERRA
../data/data_20230622/16817.jpeg,FLOR
../data/data_20230622/16818.jpeg,O NOSO PLANETA E MOITO BONITO
../data/data_20230622/16819.jpeg,NATURESA
../data/data_20230622/16820.jpeg,PLANETA
../data/data_20230622/16821.jpeg,TERRA
../data/data_20230622/16822.jpeg,FLOR
../data/data_20230622/16823.jpeg,O NOSSO PLANETA É MUITO BONITO
../data/data_20230622/16824.jpeg,NATORESA
../data/data_20230622/16825.jpeg,PHANETA
../data/data_20230622/16826.jpeg,TERA
../data/data_20230622/16827.jpeg,FOI
../data/data_20230622/16828.jpeg,ONOSOPHANETAEMUTOPONITO
../data/data_20230622/16829.jpeg,NATUREZA
../data/data_20230622/16830.jpeg,PLANETA
../data/data_20230622/16831.jpeg,TERRA
../data/data_20230622/16832.jpeg,FOR 
../data/data_20230622/16833.jpeg,O NOSO PLANETA É MOITOBONITO.
../data/data_20230622/16834.jpeg,NATUREZA
../data/data_20230622/16835.jpeg,PLANETA
../data/data_20230622/16836.jpeg,TERRA
../data/data_20230622/16837.jpeg,FLOR
../data/data_20230622/16838.jpeg,O NOSSO PLANETA É MUITO BONITO.
../data/data_20230622/16839.jpeg,felicidade
../data/data_20230622/16840.jpeg,carinho
../data/data_20230622/16841.jpeg,amor
../data/data_20230622/16842.jpeg,paz
../data/data_20230622/16843.jpeg,eu gosto de reseder carinho
../data/data_20230622/16844.jpeg,fessidade
../data/data_20230622/16845.jpeg,carinho
../data/data_20230622/16846.jpeg,amor
../data/data_20230622/16847.jpeg,paz
../data/data_20230622/16848.jpeg,eu gosto de reseber carinho
../data/data_20230622/16849.jpeg,felisidade
../data/data_20230622/16850.jpeg,carinho
../data/data_20230622/16851.jpeg,amor
../data/data_20230622/16852.jpeg,paz
../data/data_20230622/16853.jpeg,eugostoderecebercarinho
../data/data_20230622/16854.jpeg,felisidade
../data/data_20230622/16855.jpeg,carinho
../data/data_20230622/16856.jpeg,amor
../data/data_20230622/16857.jpeg,pas
../data/data_20230622/16858.jpeg,eu gosto de rrêseber carinho
../data/data_20230622/16859.jpeg,felisidade
../data/data_20230622/16860.jpeg,carinho
../data/data_20230622/16861.jpeg,amor
../data/data_20230622/16862.jpeg,pazz
../data/data_20230622/16863.jpeg,eu gosto de reseber
../data/data_20230622/16864.jpeg,felicedade
../data/data_20230622/16865.jpeg,carinho
../data/data_20230622/16866.jpeg,amor
../data/data_20230622/16867.jpeg,pas
../data/data_20230622/16868.jpeg,eu gosto de reseber catinh
../data/data_20230622/16869.jpeg,felicidade
../data/data_20230622/16870.jpeg,carinho
../data/data_20230622/16871.jpeg,amor
../data/data_20230622/16872.jpeg,paz
../data/data_20230622/16873.jpeg,eu gosto de receber carinho
../data/data_20230622/16874.jpeg,felisidade
../data/data_20230622/16875.jpeg,carinho
../data/data_20230622/16876.jpeg,amor
../data/data_20230622/16877.jpeg,paz
../data/data_20230622/16878.jpeg,eu consto de resseper carinho
../data/data_20230622/16879.jpeg,felisidade
../data/data_20230622/16880.jpeg,carinho
../data/data_20230622/16881.jpeg,amor
../data/data_20230622/16882.jpeg,paz
../data/data_20230622/16883.jpeg,eu gosto de receber carinho
../data/data_20230622/16884.jpeg,felisidade
../data/data_20230622/16885.jpeg,carrinho
../data/data_20230622/16886.jpeg,amor
../data/data_20230622/16887.jpeg,paz
../data/data_20230622/16888.jpeg,eu gosto de respber carrinho.
../data/data_20230622/16889.jpeg,felisidade
../data/data_20230622/16890.jpeg,cario
../data/data_20230622/16891.jpeg,amor
../data/data_20230622/16892.jpeg,pas
../data/data_20230622/16893.jpeg,eu gosto de receber amor
../data/data_20230622/16894.jpeg,felizidade
../data/data_20230622/16895.jpeg,carinho
../data/data_20230622/16896.jpeg,amor
../data/data_20230622/16897.jpeg,paz
../data/data_20230622/16898.jpeg,eu gosto de reseber carinho
../data/data_20230622/16899.jpeg,felisidade
../data/data_20230622/16900.jpeg,carinho
../data/data_20230622/16901.jpeg,amor
../data/data_20230622/16902.jpeg,paz
../data/data_20230622/16903.jpeg,eu gonto de resebe carinho
../data/data_20230622/16904.jpeg,felicidade
../data/data_20230622/16905.jpeg,carinho
../data/data_20230622/16906.jpeg,amor
../data/data_20230622/16907.jpeg,pas
../data/data_20230622/16908.jpeg,eu gosto de carinho
../data/data_20230622/16909.jpeg,eibeia
../data/data_20230622/16910.jpeg,aio
../data/data_20230622/16911.jpeg,ao
../data/data_20230622/16912.jpeg,ae
../data/data_20230622/16913.jpeg,eobodecbaio
../data/data_20230622/16914.jpeg,felisidade
../data/data_20230622/16915.jpeg,carinho
../data/data_20230622/16916.jpeg,amor
../data/data_20230622/16917.jpeg,pás
../data/data_20230622/16918.jpeg,eu gosto de receber carinho
../data/data_20230622/16919.jpeg,felistda de
../data/data_20230622/16920.jpeg,cario
../data/data_20230622/16921.jpeg,amo
../data/data_20230622/16922.jpeg,pasi
../data/data_20230622/16923.jpeg,felisidade
../data/data_20230622/16924.jpeg,carinho
../data/data_20230622/16925.jpeg,amor
../data/data_20230622/16926.jpeg,páz
../data/data_20230622/16927.jpeg,eugostoderecebecarinho
../data/data_20230622/16928.jpeg,felicidade
../data/data_20230622/16929.jpeg,carinho
../data/data_20230622/16930.jpeg,amor
../data/data_20230622/16931.jpeg,pas
../data/data_20230622/16932.jpeg,eu gosto de reseber carinho
../data/data_20230622/16933.jpeg,felicidade
../data/data_20230622/16934.jpeg,carinho
../data/data_20230622/16935.jpeg,amor
../data/data_20230622/16936.jpeg,paz
../data/data_20230622/16937.jpeg,eu gosto de receber carinho
../data/data_20230622/16938.jpeg,felicidade
../data/data_20230622/16939.jpeg,carinho
../data/data_20230622/16940.jpeg,amor
../data/data_20230622/16941.jpeg,paz
../data/data_20230622/16942.jpeg,eu gosto de receber carinho
../data/data_20230622/16943.jpeg,vide
../data/data_20230622/16944.jpeg,cio
../data/data_20230622/16945.jpeg,ao
../data/data_20230622/16946.jpeg,pe
../data/data_20230622/16947.jpeg,foaecio
../data/data_20230622/16948.jpeg,felridade
../data/data_20230622/16949.jpeg,carinho
../data/data_20230622/16950.jpeg,amor
../data/data_20230622/16951.jpeg,paz
../data/data_20230622/16952.jpeg,eu gosto de receber carrinho
../data/data_20230622/16953.jpeg,felisidad
../data/data_20230622/16954.jpeg,carimho
../data/data_20230622/16955.jpeg,amor
../data/data_20230622/16956.jpeg,pais
../data/data_20230622/16957.jpeg,agosto de recebe cario
../data/data_20230622/16958.jpeg,felicidade
../data/data_20230622/16959.jpeg,carinho
../data/data_20230622/16960.jpeg,amor
../data/data_20230622/16961.jpeg,paz
../data/data_20230622/16962.jpeg,eu gosto de carinho
../data/data_20230622/16963.jpeg,felicidade
../data/data_20230622/16964.jpeg,carinho
../data/data_20230622/16965.jpeg,amor
../data/data_20230622/16966.jpeg,paz
../data/data_20230622/16967.jpeg,eu gosto de receber carinho
../data/data_20230622/16968.jpeg,felizcidade
../data/data_20230622/16969.jpeg,carinho
../data/data_20230622/16970.jpeg,amor
../data/data_20230622/16971.jpeg,paz
../data/data_20230622/16972.jpeg,eu gusto de receber carinho
../data/data_20230622/16973.jpeg,felisidade
../data/data_20230622/16974.jpeg,carinho
../data/data_20230622/16975.jpeg,amor
../data/data_20230622/16976.jpeg,paz
../data/data_20230622/16977.jpeg,eu gosto de reseber carinho
../data/data_20230622/16978.jpeg,felisidade
../data/data_20230622/16979.jpeg,carinho
../data/data_20230622/16980.jpeg,amor
../data/data_20230622/16981.jpeg,pas
../data/data_20230622/16982.jpeg,eu gostoderesebercarinho
../data/data_20230622/16983.jpeg,felisidade
../data/data_20230622/16984.jpeg,carinho
../data/data_20230622/16985.jpeg,amon
../data/data_20230622/16986.jpeg,pas
../data/data_20230622/16987.jpeg,eu gosto de redencarinho
../data/data_20230622/16988.jpeg,felisidade
../data/data_20230622/16989.jpeg,carimnho
../data/data_20230622/16990.jpeg,amo
../data/data_20230622/16991.jpeg,pas
../data/data_20230622/16992.jpeg,eo gosto de recebe carimnho
../data/data_20230622/16993.jpeg,felicidade
../data/data_20230622/16994.jpeg,carinho
../data/data_20230622/16995.jpeg,amor
../data/data_20230622/16996.jpeg,paz
../data/data_20230622/16997.jpeg,eu gostoderecebercarinho
../data/data_20230622/16998.jpeg,felicidade
../data/data_20230622/16999.jpeg,carinho
../data/data_20230622/17000.jpeg,amor
../data/data_20230622/17001.jpeg,paz
../data/data_20230622/17002.jpeg,eu gosto de receber carinho
../data/data_20230622/17003.jpeg,faricede
../data/data_20230622/17004.jpeg,haci
../data/data_20230622/17005.jpeg,aoco
../data/data_20230622/17006.jpeg,paic
../data/data_20230622/17007.jpeg,euoudoecbhio
../data/data_20230622/17008.jpeg,felicidade
../data/data_20230622/17009.jpeg,carinho
../data/data_20230622/17010.jpeg,amdr
../data/data_20230622/17011.jpeg,paz
../data/data_20230622/17012.jpeg,eu gosto de receber carinho
../data/data_20230622/17013.jpeg,oabdt
../data/data_20230622/17014.jpeg,aoetp
../data/data_20230622/17015.jpeg,oarei
../data/data_20230622/17016.jpeg,aocoo
../data/data_20230622/17017.jpeg,colrdova
../data/data_20230622/17018.jpeg,girat
../data/data_20230622/17019.jpeg,tio
../data/data_20230622/17020.jpeg,aro
../data/data_20230622/17021.jpeg,aio
../data/data_20230622/17022.jpeg,eouezcbgio
../data/data_20230622/17023.jpeg,felisidade
../data/data_20230622/17024.jpeg,carinho
../data/data_20230622/17025.jpeg,amor
../data/data_20230622/17026.jpeg,paz
../data/data_20230622/17027.jpeg,eu gosto de reseber carinho
../data/data_20230622/17028.jpeg,feliscidade
../data/data_20230622/17029.jpeg,carinho
../data/data_20230622/17030.jpeg,amor
../data/data_20230622/17031.jpeg,paz
../data/data_20230622/17032.jpeg,eu gosto derecebe carinho
../data/data_20230622/17033.jpeg,felisida
../data/data_20230622/17034.jpeg,cazilo
../data/data_20230622/17035.jpeg,azu
../data/data_20230622/17036.jpeg,pesi
../data/data_20230622/17037.jpeg,ed dcszilo
../data/data_20230622/17038.jpeg,felisidade
../data/data_20230622/17039.jpeg,karinho
../data/data_20230622/17040.jpeg,amor
../data/data_20230622/17041.jpeg,paz
../data/data_20230622/17042.jpeg,eu gostu de receber karinho
../data/data_20230622/17043.jpeg,felicidade
../data/data_20230622/17044.jpeg,carinho
../data/data_20230622/17045.jpeg,amor
../data/data_20230622/17046.jpeg,paz
../data/data_20230622/17047.jpeg,eu gosto de receber carinho
../data/data_20230622/17048.jpeg,felisidade
../data/data_20230622/17049.jpeg,carinho
../data/data_20230622/17050.jpeg,amor
../data/data_20230622/17051.jpeg,paz
../data/data_20230622/17052.jpeg,eu gosto de recebe carinho
../data/data_20230622/17053.jpeg,felisdade
../data/data_20230622/17054.jpeg,cario
../data/data_20230622/17055.jpeg,amor
../data/data_20230622/17056.jpeg,pasa
../data/data_20230622/17057.jpeg,felisidade
../data/data_20230622/17058.jpeg,carilho
../data/data_20230622/17059.jpeg,amor
../data/data_20230622/17060.jpeg,pasi
../data/data_20230622/17061.jpeg,eu coto de recebe carilho
../data/data_20230622/17062.jpeg,felisidade
../data/data_20230622/17063.jpeg,caricho
../data/data_20230622/17064.jpeg,amor
../data/data_20230622/17065.jpeg,pas
../data/data_20230622/17066.jpeg,eu gosto de recbesscarinho
../data/data_20230622/17067.jpeg,felicedade
../data/data_20230622/17068.jpeg,carinho
../data/data_20230622/17069.jpeg,amor
../data/data_20230622/17070.jpeg,pas
../data/data_20230622/17071.jpeg,felisidade
../data/data_20230622/17072.jpeg,carino
../data/data_20230622/17073.jpeg,amor
../data/data_20230622/17074.jpeg,pasi
../data/data_20230622/17075.jpeg,eu gosto de resebe carino
../data/data_20230622/17076.jpeg,felicidade
../data/data_20230622/17077.jpeg,carinho
../data/data_20230622/17078.jpeg,amor
../data/data_20230622/17079.jpeg,paz
../data/data_20230622/17080.jpeg,eu gosto de receber carinho
../data/data_20230622/17081.jpeg,felicidadi
../data/data_20230622/17082.jpeg,caricho
../data/data_20230622/17083.jpeg,amo
../data/data_20230622/17084.jpeg,paci
../data/data_20230622/17085.jpeg,eu cosot derece casigo
../data/data_20230622/17086.jpeg,felisidade
../data/data_20230622/17087.jpeg,carinho
../data/data_20230622/17088.jpeg,amor
../data/data_20230622/17089.jpeg,pais
../data/data_20230622/17090.jpeg,eu gosto de receber carinho
../data/data_20230622/17091.jpeg,felicidade
../data/data_20230622/17092.jpeg,carinho
../data/data_20230622/17093.jpeg,amo
../data/data_20230622/17094.jpeg,pasi
../data/data_20230622/17095.jpeg,felicidade
../data/data_20230622/17096.jpeg,carrinho
../data/data_20230622/17097.jpeg,amor
../data/data_20230622/17098.jpeg,paz
../data/data_20230622/17099.jpeg,eu gosto de receber carrinho
../data/data_20230622/17100.jpeg,felicidade
../data/data_20230622/17101.jpeg,carilho
../data/data_20230622/17102.jpeg,amor
../data/data_20230622/17103.jpeg,paz
../data/data_20230622/17104.jpeg,eu costo de recebe carilho
../data/data_20230622/17105.jpeg,felizdade
../data/data_20230622/17106.jpeg,carinho
../data/data_20230622/17107.jpeg,amo
../data/data_20230622/17108.jpeg,paz
../data/data_20230622/17109.jpeg,eu dorto de resebe carinho
../data/data_20230622/17110.jpeg,felicidade
../data/data_20230622/17111.jpeg,carinho
../data/data_20230622/17112.jpeg,amor
../data/data_20230622/17113.jpeg,paz
../data/data_20230622/17114.jpeg,eu gosto de receber carinho
../data/data_20230622/17115.jpeg,felisidade.
../data/data_20230622/17116.jpeg,carinho
../data/data_20230622/17117.jpeg,amor.
../data/data_20230622/17118.jpeg,pas.
../data/data_20230622/17119.jpeg,eu gosto de rreseber carinho.
../data/data_20230622/17120.jpeg,felicidade
../data/data_20230622/17121.jpeg,carinho
../data/data_20230622/17122.jpeg,amor
../data/data_20230622/17123.jpeg,paz
../data/data_20230622/17124.jpeg,eu gosto de fazer carinho
../data/data_20230622/17125.jpeg,fesidadade
../data/data_20230622/17126.jpeg,carino
../data/data_20230622/17127.jpeg,ano
../data/data_20230622/17128.jpeg,pasi
../data/data_20230622/17129.jpeg,eugositode rebcarino
../data/data_20230622/17130.jpeg,felicidade
../data/data_20230622/17131.jpeg,carinho
../data/data_20230622/17132.jpeg,amor
../data/data_20230622/17133.jpeg,paz
../data/data_20230622/17134.jpeg,eu gosto de receber carinho
../data/data_20230622/17135.jpeg,felicidade.
../data/data_20230622/17136.jpeg,carinho.
../data/data_20230622/17137.jpeg,amor.
../data/data_20230622/17138.jpeg,paz.
../data/data_20230622/17139.jpeg,eu costo de receber carinho.
../data/data_20230622/17140.jpeg,felisidade
../data/data_20230622/17141.jpeg,karino
../data/data_20230622/17142.jpeg,amo
../data/data_20230622/17143.jpeg,pasi
../data/data_20230622/17144.jpeg,eu coto de karino
../data/data_20230622/17145.jpeg,fenisidade
../data/data_20230622/17146.jpeg,cariu
../data/data_20230622/17147.jpeg,audi
../data/data_20230622/17148.jpeg,paisi
../data/data_20230622/17149.jpeg,eugotodirecericariu
../data/data_20230622/17150.jpeg,felissidade
../data/data_20230622/17151.jpeg,carinho
../data/data_20230622/17152.jpeg,amor
../data/data_20230622/17153.jpeg,pas
../data/data_20230622/17154.jpeg,eu gosto de resebecarinho
../data/data_20230622/17155.jpeg,felisidade
../data/data_20230622/17156.jpeg,carinho
../data/data_20230622/17157.jpeg,amo
../data/data_20230622/17158.jpeg,pasa
../data/data_20230622/17159.jpeg,eogotoderesebecarinho
../data/data_20230622/17160.jpeg,felisidade
../data/data_20230622/17161.jpeg,carinho
../data/data_20230622/17162.jpeg,amor
../data/data_20230622/17163.jpeg,paz
../data/data_20230622/17164.jpeg,eu gosto de receber carinho
../data/data_20230622/17165.jpeg,felizidade
../data/data_20230622/17166.jpeg,carinho
../data/data_20230622/17167.jpeg,amor
../data/data_20230622/17168.jpeg,pás
../data/data_20230622/17169.jpeg,eugostoderecebercarinho
../data/data_20230622/17170.jpeg,Felicidade
../data/data_20230622/17171.jpeg,Carinho
../data/data_20230622/17172.jpeg,Amor
../data/data_20230622/17173.jpeg,Paz
../data/data_20230622/17174.jpeg,Eu gosto de receber carinho
../data/data_20230622/17175.jpeg,felida
../data/data_20230622/17176.jpeg,calinho
../data/data_20230622/17177.jpeg,amo
../data/data_20230622/17178.jpeg,paize
../data/data_20230622/17179.jpeg,Felicidade
../data/data_20230622/17180.jpeg,Carinho
../data/data_20230622/17181.jpeg,Amor
../data/data_20230622/17182.jpeg,Paz
../data/data_20230622/17183.jpeg,feliz cidade
